text,name,id,lang
"Först insinuerar karln att Kristersson på något vis inte är emot förintelsen.
Folk reagerar.
Tkr det är sällsynt pl https://t.co/TyG6CUG4hW",henrikleman,73129761,sv
"RT @rakapuckarpunk1: På https://t.co/mQRSvAF6nb i dag:
* Dahlin och alla ex-frölundaiterna i NHL  så går det.
https://t.co/x6r2nnelXA
* Ra",henrikleman,73129761,sv
"Väl värt att se på eller lyssna till.
Grymt intressant.
@JensGanman + @JanHelin
https://t.co/lG8WHC6Cko",henrikleman,73129761,sv
"RT @rakapuckarpunk1: Positivt för Lucas Raymond inför JVM,  har varit på is, väntar dock fortfarande på läkarsvar, därför osäkert om han ka",henrikleman,73129761,sv
Men snälla människa  https://t.co/L3Daac48PM,henrikleman,73129761,sv
"@MariaHallenberg Utmärkt om båda är öppna om vad som kommer ut av deras samtal.
Ser fram emot att ta del av detta. https://t.co/HTpLe5V0mI",henrikleman,73129761,sv
"@69Abris Tweeten är nu 13 minuter gammal och INGEN supporter har skrivit till dig om Kalle Anka-turnering...
Håller något på att hända? ;)",henrikleman,73129761,sv
"Vet inte om läsningen är en högtidsstund, men ni som vill ha koll på era Frölundaspelare i den nordamerikanska förs https://t.co/hI6jlBKYuQ",henrikleman,73129761,sv
Jag saknar ord. https://t.co/Cdje9Uyo3w,henrikleman,73129761,sv
"""He was tremendous tonight as he's been lately. He's been the backbone of this team, he's given us a chance to win https://t.co/m5PFT9MV8c",henrikleman,73129761,en
@ErikGranqvist Stacked pads! :),henrikleman,73129761,en
"@Sz1909_Szemberg Haha  frekvensderby, underbar start på dagen. :)",henrikleman,73129761,sv
"God morgon!
Ni vill allt läsa lite mer om det här, va ? 
#rakapuckar
#FrolundaHC 
#twittpuck #chl https://t.co/sVeYKUPGAV",henrikleman,73129761,sv
@Ludde1980 Skrev så här förut. https://t.co/ZjczKmbdfw,henrikleman,73129761,sv
"RT @rakapuckarpunk1: Karl Stollery skadad igen. Men kanske inte så allvarligt.
Lower lower body, enligt Roger Rönnberg.
Tolkar jag som fote",henrikleman,73129761,sv
"@freson72 Att SHL står sig mycket stark jämfört med alla andra ligor i Europa, att den är starkast förutom KHL, det https://t.co/1TBQBe7iMp",henrikleman,73129761,sv
"@Pebba90 Sorry
L 26
D 22
M 20
F 19",henrikleman,73129761,en
"@Pebba90 Mountfield börjar hemma mot Djurgården.
Räknade jag rätt snabbt så:
Luleå 27
Dif 20
Mountfield 20
Frölunda https://t.co/2r5Kh4geGk",henrikleman,73129761,sv
@Pebba90 Frölunda börjar hemma mot Luleå  som varit betydligt starkare.,henrikleman,73129761,sv
Jösses ... https://t.co/NFhhJpDg28,henrikleman,73129761,hu
@Tinalqvist Er ist ja heute abend in Deutschland. Dann wirt es Goooter. ,henrikleman,73129761,de
"Grymt intressant  och skakande!  Expressenreportage signerat skicklige Torbjörn Selander.
https://t.co/FSZeRUBCkv",henrikleman,73129761,sv
"@EAndersin90 Ja, självklart  förlåt. Jösses, vad slarvigt. Varför skrev jag så? Hm. Skumt.",henrikleman,73129761,sv
"RT @rakapuckarpunk1: Elmer Söderblom i kväll med 10 på ryggen, tidigare har han haft 25 och 4. Så kan det gå ...
Frölunda med väntat lag, M",henrikleman,73129761,sv
"Något annat, tydligen. i alla fall enligt alltid insatte @PierreVLeBrun",henrikleman,73129761,sv
"Hoppla! 
Vad i helsike har hänt här, tro?
nnu en i Bill Peters-raden, eller något annat? https://t.co/wL0AuL9blR",henrikleman,73129761,sv
Så skönt att se. https://t.co/l2h7jg9WFc,henrikleman,73129761,sv
"Precis så. Samma skrot och korn, samma obehagliga attityd, samma vilja att kontrollera kvinnor och deras moral.
Det https://t.co/TYLyGNeF1w",henrikleman,73129761,sv
Bra. Folk ska samtala mer. Lyssna. Förklara. Mötas. Försöka övertyga varandra med ord. https://t.co/xFkyo0dz11,henrikleman,73129761,sv
"@larsson1981 Samma här. Blev alldeles kall. Intervjuade henne en gång, efter hennes första platta.
Det här var sorgligt.",henrikleman,73129761,sv
"
#ripmarie 
https://t.co/3zIhzlBf3w",henrikleman,73129761,und
@larsson1981 Likewise. ,henrikleman,73129761,en
"@Yzerman_1975 Politiker. Punkt.
Just i tweeten ovan rörde det andra än Lööf. En annan gång är det hon.
Man måste in https://t.co/KE32M7ji3U",henrikleman,73129761,sv
"Ja, detta är onekligen anmärkningsvärt.
Jag är ju en fan av att vuxna människor talar med vuxna människor, åsikter https://t.co/rLdwtg4Cme",henrikleman,73129761,sv
Vem gör inte ...?  https://t.co/fXzbXnBULk,henrikleman,73129761,sv
"Förväntar mig ett Aktuelltinslag i kväll om Marabous nya upptäckt/skapelse:
Svartmjölken. https://t.co/eq6nIjZNnW",henrikleman,73129761,sv
"@AryaStark_got_ ääntigen har jag fattat vad ""tott"" betyder. Tack! 
Har alltså inget med Knoll &amp; Tott att göra. Möj https://t.co/py0zuEgHyd",henrikleman,73129761,sv
"nnu en Frölundavändning på gång?
I kväll får vi se.
Matchgide här.
#rakapuckar #twittpuck #bielbienne #frolundahc https://t.co/71k1Ja1tpV",henrikleman,73129761,sv
"@PWSwe @AnnaAgdestein1 @larsson1981 Obegripligt. För mig blir det rätt dator, mobilt, Twitter-app, Chrome-browser. https://t.co/HH2o48nRjd",henrikleman,73129761,sv
@AnnaAgdestein1 @larsson1981 Obegripligt! Syns ju i min telefon. Varför skulle iPhone blocka länkar som inte Samsung gör? Hm ...,henrikleman,73129761,sv
@larsson1981 Det är kanske den här #skampatrullen som blockerar kaxiga Anouk? Hon går  ju emot hemmafruidealet. ;) https://t.co/mqGaedjS0g,henrikleman,73129761,sv
"@larsson1981 Jättekonstigt. Kanske någon Grästorpsbugg?
Kollade min telefon nyss, där syntes länken också.",henrikleman,73129761,sv
"RT @rakapuckarpunk1: På https://t.co/mQRSvAF6nb i dag:
* Jag ser något stort i den här 18-åringen.
https://t.co/zzGyds5TvN
* Frölundas stör",henrikleman,73129761,sv
@larsson1981 Eller så här. https://t.co/OyhylorKHS,henrikleman,73129761,sv
"@larsson1981 Rätt! Grym låt. Bra du är.
Men  ser du inte tweeten som jag ser den?
Browser? Tweetdeck? https://t.co/OD6TWlmflK",henrikleman,73129761,sv
@larsson1981 Den finns ju där. Youtube-klippet. Anouk. Holländska. Eller  man ska visst säga nederländska nu. :),henrikleman,73129761,sv
"Quiz på måndag, ni vet var 
Här, i förväg, ni får svar (i alla fall ett ...)
O'Learys Avenyn på måndag  hoppas vi https://t.co/9UmROlMGp8",rakapuckarpunk1,1156612638585040904,sv
"På https://t.co/mQRSvAF6nb i dag:
* Dahlin och alla ex-frölundaiterna i NHL  så går det.
https://t.co/x6r2nnelXA
* https://t.co/zjNqN0kmpL",rakapuckarpunk1,1156612638585040904,sv
"Positivt för Lucas Raymond inför JVM,  har varit på is, väntar dock fortfarande på läkarsvar, därför osäkert om han https://t.co/vfFQuCCtDO",rakapuckarpunk1,1156612638585040904,sv
"Varför tyckte Rasmus Dahlin det kändes som jul redan i går?
Hur går det för spelarna med Frölundaförflutet i NHL? V https://t.co/DsXwhVDgFy",rakapuckarpunk1,1156612638585040904,sv
"Det blir en jäkla massa Frölunda och Luleå nu ... ;)
Efter gårdagens superdrama i Schweiz:
* Fyra Luleåfajter på en https://t.co/lr9Nk8mYEy",rakapuckarpunk1,1156612638585040904,sv
"Karl Stollery skadad igen. Men kanske inte så allvarligt.
Lower lower body, enligt Roger Rönnberg.
Tolkar jag som f https://t.co/2E0DECZgnv",rakapuckarpunk1,1156612638585040904,sv
"Det går bara inte att räkna ut Frölunda när det handlar om CHL-hockey.
Går.
Bara.
Inte.
Mina snabba tankar om den b https://t.co/szXuaJp7j4",rakapuckarpunk1,1156612638585040904,sv
"Timmen kvar till Biel-BienneFrölunda. Läsning att ladda med för den som inte redan gjort.
#tv3sport #viaplay https://t.co/iD9ItlBEjD",rakapuckarpunk1,1156612638585040904,sv
"Elmer Söderblom i kväll med 10 på ryggen, tidigare har han haft 25 och 4. Så kan det gå ...
Frölunda med väntat lag https://t.co/ty1WUsD3Sy",rakapuckarpunk1,1156612638585040904,sv
"INFR MATCHEN: @ehcbiel  @frolunda_hc 
* Kan Frölunda göra det igen, vända och vinna i CHL?
* Kan Biel-Bienne spel https://t.co/tiR5JHI3RQ",rakapuckarpunk1,1156612638585040904,sv
"På https://t.co/mQRSvAF6nb i dag:
* Jag ser något stort i den här 18-åringen.
https://t.co/zzGyds5TvN
* Frölundas s https://t.co/YrUBgv3QvD",rakapuckarpunk1,1156612638585040904,sv
@DahnStaffan Andra anses bättre.,rakapuckarpunk1,1156612638585040904,sv
"Jag ser något stort här ...
* Rönnberg om Elmer Söderblom, 18.
* Söderblom om första tiden i A-laget.
* Jag om ett https://t.co/dUPrRFtt8M",rakapuckarpunk1,1156612638585040904,sv
"Niklas Rubins akrobatik - veckans räddning i SHL.
Svårt att argumentera emot ...
#frolundahc #twittpuck #shl
https://t.co/cS1YvyvEao",rakapuckarpunk1,1156612638585040904,sv
"Frölundas största utmaning  en mental grej. 
Rakhshani tillbaka.
Raymond till läkaren.
Här får ni det senaste infö https://t.co/XA2GPVDKTF",rakapuckarpunk1,1156612638585040904,sv
"Lucas Raymond träffar läkare i dag för att få svar på vad det är som krånglar med kroppen.
Fortfarande sjuk. I alla https://t.co/ay9bvbB89D",rakapuckarpunk1,1156612638585040904,sv
"Nu har Sebastian Stålberg stått eller suttit och tittat på i säkert 20 min.
Inte med i spelövningarna.
Söderblom me https://t.co/U2fACraAOI",rakapuckarpunk1,1156612638585040904,sv
"Rhett Rakhshani tillbaka i träning.
Ingen Ekbom, Rosseli Olsen, Raymond.
Gustav Berglund, Elmer Söderblom, Jonatan https://t.co/gwJjasu3Im",rakapuckarpunk1,1156612638585040904,sv
"Tell me why I don't like ... Saturdays.
Vad är det med Frölunda och lördagar?
Vi snackar om detta eller annat, ni v https://t.co/0rNvC0IZIn",rakapuckarpunk1,1156612638585040904,sv
"RT @rakapuckarpunk1: Fick tummen ur tack vare en tweet av @LBoork  här funderingar om hockeyns framtid, med eller utan tacklingar?
Exempli",rakapuckarpunk1,1156612638585040904,sv
"Fick tummen ur tack vare en tweet av @LBoork  här funderingar om hockeyns framtid, med eller utan tacklingar?
Exem https://t.co/IBlxCfChWK",rakapuckarpunk1,1156612638585040904,sv
För den eller de vars lördag inte innehöll tid för hockey. https://t.co/qITP4ycQPJ,rakapuckarpunk1,1156612638585040904,sv
"Snack med Ryan Lasch efter det som såg så illa ut.
Min enkla analys efter Frölundas 24 mot HV71.
Trevlig lördagkvä https://t.co/JsId137I5y",rakapuckarpunk1,1156612638585040904,sv
"Ingen fara med Ryan Lasch.
Kan spela tisdag.",rakapuckarpunk1,1156612638585040904,sv
"Snabbt om Frölunda 2, HV71 4. 
https://t.co/PyZmt8T5Ko
#frolundahc #twittpuck #hv71",rakapuckarpunk1,1156612638585040904,sv
"Psykologin i idrott är intressant.
Frölundas power play hackar för närvarande, efter två mindre bra gick kvalitn n https://t.co/3qvGW5elJv",rakapuckarpunk1,1156612638585040904,sv
"Niklas Rubin i Frölundas kasse mot HV71, väntade laget, tre saknas, mer speltid för Elmer Söderblom och kanske Jona https://t.co/RgGWlBmksr",rakapuckarpunk1,1156612638585040904,sv
"INFR MATCHEN: @frolunda_hc  @HV71 
nnu en prestigefajt, ännu en publikfest i Scandinavium. Roger Rönnberg:
""Jag https://t.co/oLYGzBmPdz",rakapuckarpunk1,1156612638585040904,sv
"RT @rakapuckarpunk1: ""Hjälper oss, hjälper ligan, hjälper domarna""
Snackade striktare regeltolkning med Frölunda, läs vad Hjalmarsson, Lasc",rakapuckarpunk1,1156612638585040904,sv
"""Hjälper oss, hjälper ligan, hjälper domarna""
Snackade striktare regeltolkning med Frölunda, läs vad Hjalmarsson, L https://t.co/w2QkKVia2j",rakapuckarpunk1,1156612638585040904,sv
"Rakhshani sjuk, inte skadad. Precis som Raymond. Något som går i Frölundas omklädningsrum.
Rosseli Olsen tränade in https://t.co/5WyLN8zwN1",rakapuckarpunk1,1156612638585040904,sv
*viktigT,rakapuckarpunk1,1156612638585040904,sv
"Man ska minnas sin historia  men inte försöka upprepa den.
Tankar apropå Frölundas fina retrokväll, och så detta: https://t.co/FsTqAy917P",rakapuckarpunk1,1156612638585040904,sv
"RT @rakapuckarpunk1: Jag njöt av passionen och kampen som Frölunda och Djurgården bjöd på.
Joel: ""Stämningen, vinsten, hela paketet, klart",rakapuckarpunk1,1156612638585040904,sv
"Jag njöt av passionen och kampen som Frölunda och Djurgården bjöd på.
Joel: ""Stämningen, vinsten, hela paketet, kla https://t.co/XdGChf2JnT",rakapuckarpunk1,1156612638585040904,sv
"Snabbt tänkt och tyckt om Frölundas 21 på Djurgården i jubileumsmatchen.
https://t.co/RyvcZsamcu
#frolundahc https://t.co/ms985derfc",rakapuckarpunk1,1156612638585040904,sv
"Snyggt.
#frolundahc #twittpuck https://t.co/FY1wWkNwMm",rakapuckarpunk1,1156612638585040904,sv
"RT @henrikleman: Ni har väl inte missat att jubileumsmatchladda med Kjell Jönsson, 80?
Vi snackade Uffe Sterner och Gordie Howe, moderna st",rakapuckarpunk1,1156612638585040904,sv
"Ingen Rakhshani, comeback för Stollery, Rosseli Olsen spelar.
513117, klassisk Frölundakedja.
Guiden till jubileu https://t.co/STw1ozWnop",rakapuckarpunk1,1156612638585040904,sv
"28/12 (i samband med FrölundaVäxjö) kan ni hylla Daniel Alfredsson i Scandinavium.
Invald i svensk hockeys Hall of https://t.co/xB3uItuavX",rakapuckarpunk1,1156612638585040904,sv
"INFR JUBILEUMSMATCHEN: @frolunda_hc  @DIFHockeyse 
* Kan Frölundas spel sätta färg på den blågula tillställningen https://t.co/uGMwqWSBOn",rakapuckarpunk1,1156612638585040904,sv
"vrigt på https://t.co/mQRSvAF6nb i dag:
* Nässn om JVM-uttagningen, hjärntrappan.  
Fyra från Frölunda, plus Port https://t.co/bgMQ9cq3vR",rakapuckarpunk1,1156612638585040904,sv
"RT @rakapuckarpunk1: Inför jubileumsmatchen i blågul dress, häng med på en resa längs minnenas all med Frölundalegendaren Kjell Jönsson, 8",rakapuckarpunk1,1156612638585040904,sv
"Frölunda jagar fler verktyg till verktygslådan.
Skott &amp; trafik. Komma in på mål.
Rönnberg jämförde Biel-Bienne med https://t.co/6Qn0ymLW4w",rakapuckarpunk1,1156612638585040904,sv
"Snackade med JVM-överraskningen Linus Nässn som går hjärntrappan.
""En bonus som ger extra energi""  bara nu huvude https://t.co/TuQLUBt7dJ",rakapuckarpunk1,1156612638585040904,sv
Hoppas nu att Nässns hjärnskakning är av den lindrigare sorten.,rakapuckarpunk1,1156612638585040904,sv
"Frölundabingo:
Både Karl Henriksson och Linus Nässn i JVM-truppen.
Och så Lucas Raymond, förstås.
Och Samuel Fagem https://t.co/f4ebEewycd",rakapuckarpunk1,1156612638585040904,sv
"Jajamän, visst nöp Erik Portillo en JVM-plats.
Erik Portillo
Hugo Alnefelt
Jesper Eliasson
 målvakterna i Tomas Mo https://t.co/2faa8YXNL1",rakapuckarpunk1,1156612638585040904,sv
"Alla på plats minus Lucas Raymond när Frölunda kraftigt försenat kom ut för träning.
Lundqvist håller, alltså.
Stol https://t.co/LhC8VHawR5",rakapuckarpunk1,1156612638585040904,sv
"Inför jubileumsmatchen i blågul dress, häng med på en resa längs minnenas all med Frölundalegendaren Kjell Jönsson https://t.co/b0GK4MCNDJ",rakapuckarpunk1,1156612638585040904,sv
RT @hansoalfredsson: Betyder tingsrättens friande dom mot Eskil Erlandsson något för hans politiska framtid i @Centerpartiet? Kan man kansk,TommyFunebo,562261824,sv
#GE2019 https://t.co/rFaaQFHXJS,TommyFunebo,562261824,und
RT @NilssonPM: Obehagligt klimat när Ulf Kristersson känner sig tvingad att avstå från att dela ut stipendium från Bindefelds stiftelse til,TommyFunebo,562261824,sv
Stefan Löfvn är en bra kille som tyvärr har otur varje gång han tänker.,TommyFunebo,562261824,sv
SORRY BORIS! https://t.co/VVcwQxIvgA,TommyFunebo,562261824,en
boom! https://t.co/WpogWTuRyc,TommyFunebo,562261824,en
"RT @JonasRasmusson: Den 12 juni ifjor, blev Uwe Rösler klar för MFF. Exakt 18 månader senare så gör han sin sista (enligt rykten i diverse",TommyFunebo,562261824,sv
Det borde vara 10 års fängelse på näringsidkare som vägrar ta kontanter.,TommyFunebo,562261824,sv
RT @KristerThelin: De som nu kommenterar att Greta Tunberg blivit uppmärksammad som årets person i Time Magazine ( och i förklenande ordala,TommyFunebo,562261824,sv
RT @Bjornhassel: @svtnyheter Extinction rebellion är den totalitära o revolutionära organisationen bakom Greta. Hyllar man Greta så hyllas,TommyFunebo,562261824,sv
Greta Thunbergs Lieblingsblume ist die kleine Edelweiss.,TommyFunebo,562261824,de
RT @LBoork: rets person i TIME var 1938 Adolf Hitler och 1939 och 1942 Josef Stalin och 1957 Nikita Chrustjov. Bara en liten historik!,TommyFunebo,562261824,sv
"I have 56 new followers from USA, Saudi Arabia, India, and more last week. See https://t.co/Pux1AOm9rm https://t.co/6lJDuqzS2W",TommyFunebo,562261824,en
Löfvn vägrar hålla val trots obefintligt demokratiskt mandat. Israel är ett skinande exempel för oss alla. https://t.co/UOZ4kwWqXS,TommyFunebo,562261824,sv
. @polisen_sthlm Ni borde skämmas över att stoppa all tågtrafik pga att någon stolle synts på spårområdet vid Solna https://t.co/tHeCi5mLJr,TommyFunebo,562261824,sv
"RT @alexanderedbom: Jonas Gardell: ""Jag slutade med Twitter för ett par år sedan för att tonläget var så destruktivt. Jag fick helt enkelt",TommyFunebo,562261824,sv
Greta stämplas nu som ren kommunist. https://t.co/CPRrs9FfDb,TommyFunebo,562261824,sv
RT @LBoork: Tänker lite fritt som vanligt. Jimmie  ej bjuden på Nobelfesten. Demokrati? Nej! Får en SD förälders barn vara med på en vanli,TommyFunebo,562261824,sv
RT @AdrianAssman: She has been using this machine wrong for the past 5 years and no one has ever told her. https://t.co/HPcosZf0gq,TommyFunebo,562261824,en
Pojke bevisar att Fodor hade rätt om kontinuitetsteorin och att Piagets kritik var ogrundad. https://t.co/zbHOT6BPIL,TommyFunebo,562261824,sv
"Karin Söders dotter blev inte Wallströms efterträdare, slutar sitt jobb i besvikelse. https://t.co/7WjmE7XECG",TommyFunebo,562261824,sv
2019 - 1938 https://t.co/rw1ZVpyCs8,TommyFunebo,562261824,und
"Cissi Wallin fälls, Eskil Erlandsson frias. Män i domstolar hatar kvinnor. https://t.co/dBWfAaCdRK via @svtnyheter",TommyFunebo,562261824,sv
@Ettan1945 Japp.,TommyFunebo,562261824,en
"@BergmarkOlof Svenskt stål, bäst i världen.",TommyFunebo,562261824,sv
@Benanderii Korea är ett föredöme för världen.,TommyFunebo,562261824,sv
@janerikeriksson Magen blir orolig faktiskt.,TommyFunebo,562261824,sv
"Sista YouGov ger Tories 43-34 mot Labour. Detta utmålas i statliga SR, SVT och TV4 idag som allvarliga bakslag för https://t.co/1Bf0JtKvDd",TommyFunebo,562261824,sv
