text,name,id,label,lang,translated
"RT @TPSSalibandy: Kannattaa futiksen pop up - myymälässä muutenkin poiketa, mutta etenkin tasatunnein kannattaa olla hereillä!
#TURKU #TKOM",FCTPS,487637539,0,fi,"RT @TPSSalibandy: Well worth a look at the football pop up shop anyway, but especially during the hourly hours you should be awake! #TURKU #TKOM"
"#FCTPS  @TPSSalibandy

Huomenna tiistaina Pop upin jokaisen tasatunnin ensimmäinen maksava asiakas saa kaupan pääl https://t.co/1A9PTD8lFt",FCTPS,487637539,0,fi,#FCTPS @TPSSalibandy Tomorrow Tuesday The first paying customer for every hour of pop up gets the deal https://t.co/1A9PTD8lFt
RT @Tiina_P: Ruokatauolla ehdin napata kuvan FC TPS:n n. minuuttia aiemmin avautuneesta pop up -kaupasta. Tuli myös hankittua lahja lapsell,FCTPS,487637539,0,fi,"RT @Tiina_P: During a meal break, I can grab a picture of a pop up shop that opened about a minute earlier on FC TPS. Also came an acquired gift for a child"
"@KurwaBirra Toistaiseksi ainoastaan Pop upissa, mutta voidaan myös postittaa. Laita yksityisviestiä tai sähköpostia https://t.co/rdWEncPraC",FCTPS,487637539,0,fi,"@KurwaBirra So far only Pop up, but can also post. Post a private message or email at https://t.co/rdWEncPraC"
@KurwaBirra Luken fanipaitoja! Saatavilla TPS:n Pop up -myymälästä. Tervetuloa ostoksille!  #FCTPS,FCTPS,487637539,0,fi,@KurwaBirra Luke fan shirts! Available from TPS&#39;s Pop Up Store. Welcome to Shopping! #FCTPS
"TPS:n ja Hope ry:n joululahjakeräyksen ensimmäinen paketti on saapunut TPS:n Pop up -myymälän joulukuusen alle! 

O https://t.co/wAhv3FasJ9",FCTPS,487637539,0,fi,The first package of TPS and Hope ry&#39;s Christmas gift collection has arrived under the Christmas tree at the TPS Pop Up Store! Oh https://t.co/wAhv3FasJ9
RT @kuuluvainen: No nyt! @FCTPS pop up -myymälä on auki Kupittaan CityMarketissa! Itse hain jo uuden kaffemukin. Kelpaa Tohtorin siemailla,FCTPS,487637539,0,fi,RT @included: Well now! @FCTPS pop up shop is open in Kupittaa at CityMarket! I was already looking for a new coffee mug. Good for a doctor&#39;s sip
TPS:n Pop upissa Kupittaan Citymarketissa on myynnissä myös T-paitoja @HradeckyLukas-faneille!  Pop up avoinna jo https://t.co/CF3hhL16JZ,FCTPS,487637539,0,fi,TPS Pop Up at Kupittaa Citymarket is also selling T-shirts for @ HradeckyLukas fans! Pop up open at his https://t.co/CF3hhL16JZ
"TPS Pop up -myymälä on nyt auki! Tervetuloa!

#FCTPS #Veikkausliiga #Turku #TKOMV https://t.co/4zqrcXXj9e",FCTPS,487637539,0,fi,The TPS Pop up shop is now open! Welcome! #FCTPS #League #Turkey #TKOMV https://t.co/4zqrcXXj9e
@Teppo_Virta Nämä paidat ovat myynnissä ainoastaan verkkokaupassa  https://t.co/BcrSB3u8cw #FCTPS,FCTPS,487637539,0,fi,@Teppo_Virta These shirts are for sale only at the online store https://t.co/BcrSB3u8cw #FCTPS
"Huomenna se aukeaa! TPS:n Pop up -myymälä Kupittaan Citymarketissa 9.-23.12. Avoinna arkisin klo 11-20, la 12-18 ja https://t.co/UQxGEgas9t",FCTPS,487637539,0,fi,"Tomorrow it will open! TPS Pop Up Store in Kupittaa Citymarket 9th-23rd December Open weekdays 11am - 8pm, Sat 12am - 6pm and https://t.co/UQxGEgas9t"
Nousupaita? Kyllä kiitos! Nyt niitä vihdoin saa ja ehtii vielä hyvin jouluksi kotiin  https://t.co/BcrSB3u8cw  K https://t.co/3W0R9KPsLC,FCTPS,487637539,0,fi,The rise shirt? Yes please! Now you can finally get them and have a great time home for Christmas https://t.co/BcrSB3u8cw K https://t.co/3W0R9KPsLC
TPS:n Pop up -myymälä avaa ovensa Kupittaan Citymarketiin maanantaina 9.12. klo 11. Ensimmäisellä viikolla TPS ja https://t.co/5EuGhvSTnR,FCTPS,487637539,0,fi,TPS Pop Up Store opens in Kupittaa Citymarket on Monday 9th December at 11am During the first week TPS and https://t.co/5EuGhvSTnR
"RT @kuuluvainen: Siellä @FCTPS LinkedIn-sivusto rakentuu ihan kohtuullista tahtia. Käykäähän seuraamaan, jos #FCTPS kiinnostelee. Päivityks",FCTPS,487637539,0,fi,RT @related: That&#39;s where @FCTPS LinkedIn is built at a reasonable rate. Come and see if #FCTPS is interested. update
Itsenäisyyspäivän lisäksi on myös muutakin juhlan aihetta  tänään on nimittäin puolen vuosisadan juhlat! Päävalmen https://t.co/ON61JEupdX,FCTPS,487637539,0,fi,In addition to the Independence Day celebration is also more subject today is namely the half-century festivities! Main Menu https://t.co/ON61JEupdX
"Hyvää itsenäisyyspäivää! 

#FCTPS #Veikkausliiga #Suomi #Huuhkajat #itsenäisyyspäivä https://t.co/6tAGgvPoX7",FCTPS,487637539,0,fi,Happy Independence Day! #FCTPS #Action League #Finnish #Crash # Independence Day https://t.co/6tAGgvPoX7
"@LHohtari @HradeckyLukas Ainakin kesän EM-kisoihin asti. Ja toki myös pidemmällekin, jos menekkiä on!",FCTPS,487637539,0,fi,"@LHohtari @HradeckyLukas At least until the summer European Championships. And, of course, even longer if there is sales!"
#NAME?,FCTPS,487637539,0,fi,#NAME?
Nyt niiden sopimusten aika Veikkausliigakauteen valmistautuva TPS on solminut kauden 2020 kattavat sopimukset kesk https://t.co/TxmezE8uZG,FCTPS,487637539,0,fi,"Now it is time for their contracts TPS, which is preparing for the Betting League, has entered into contracts covering the period 2020 midway through https://t.co/TxmezE8uZG"
Miten treenit lähteneet käyntiin? Tommi Pikkarainen kertoi TPS TV:lle kuulumiset LähiTapiola-areenalta  https://t.co/znuI2NIxPV,FCTPS,487637539,0,fi,How did the training get started? Tommi Pikkarainen told TPS TV news from MiddleTapiola Arena https://t.co/znuI2NIxPV
"TPS:n Pop upissa on saletisti aina hyvä meininki - Lukekin sen tietää! 

Valikoimassa on TPS-tuotteiden lisäksi jo https://t.co/LPESqriT3Y",FCTPS,487637539,0,fi,"TPS&#39;s Pop Up always has a good time with the Salettist - and Lukek knows it! In addition to TPS products, we already have https://t.co/LPESqriT3Y"
"Hän on lisäksi ainoa suomalainen pelaaja, joka on voittanut maalikuninkuuden pääsarjatasolla niin jalkapallossa kui https://t.co/Ofv1Xbz8o7",FCTPS,487637539,0,fi,He is also the only Finnish player to have won the Championship of the Finals at the Main League level in both football and https://t.co/Ofv1Xbz8o7
TPS-legenda Matti Sundelin täyttää tänään 85 vuotta! Sundelinilla on hallussaan yhden kauden maaliennätys (30) sekä https://t.co/lg4dzY7vnG,FCTPS,487637539,0,fi,TPS legend Matti Sundelin celebrates 85 years today! Sundelin holds a season record (30) and https://t.co/lg4dzY7vnG
"TPS jalkapallon taustayhtiö, FC TPS Turku Oy, on valinnut organisaation uudeksi myyntijohtajaksi Henri Tuhkalan. Te https://t.co/YvNUOtU5ff",FCTPS,487637539,0,fi,"Henri Tuhkala has been selected as the new Sales Director of the TPS football company, FC TPS Turku Oy. Te https://t.co/YvNUOtU5ff"
"RT @TPSkannattajat: U21-kausikortti* kannattajakatsomoon vain 20! 

*Alle 21-vuotiaat ensimmäisen kausikorttinsa ostavat #FCTPS #Veikkausl",FCTPS,487637539,0,fi,RT @TPS supporters: U21 season card * to the supporters only 20! * Under-21s buy their first season pass #FCTPS #Recomm
"RT @TPSkannattajat: *Futiksen kannattajakausarit 2020*

https://t.co/pVJX9mamBj #Veikkausliiga #FCTPS #TURKU #TKOMV https://t.co/iaWNJIvLIx",FCTPS,487637539,0,fi,RT @TPSFans: * Future Supporters Seasons 2020 * https://t.co/pVJX9mamBj #Activity League #FCTPS #TURKU #TKOMV https://t.co/iaWNJIvLIx
"#Rahimi jatko hieno juttu. Jo kokenut liigapelaaja, jolla on vielä potentiaalia nostaa tasoaan. Sopii #Vesse pelifi https://t.co/z3u6xPaH3L",MarkkuSaukko,868358498,0,fi,#Rahimi sequel fine thing. Already an experienced league player who still has the potential to raise his level. Fits #Vesse pelifi https://t.co/z3u6xPaH3L
@rokihockey todella vaikeaa nyt. Halutonta ja hengetöntä viimeistä kymppiä lukuunottamatta. Näennäistä. Johtava hyö https://t.co/1OXPPYKd7d,MarkkuSaukko,868358498,0,fi,@rokihockey really hard now. Unwilling and breathless except for the last ten. I see these. Leading Benefit https://t.co/1OXPPYKd7d
"RT @JuLeppanen: @hiitolma Jep. Mutta valmennus vaihtunut, samoin joukkue. Täysin uusi alku. Ja viimeksi Kuatella taisi mennä sukset ristiin",MarkkuSaukko,868358498,0,fi,"RT @JuLeppanen: @hiitolma Yep. But coaching changed, as did the team. A whole new beginning. And last time Kuatella crossed the skis"
"""Onhan tässä tietoinen riski"" - Wato Kuate palaa RoPSin liigamiehistöön https://t.co/x5zga3yyos Nyt pitäisi toimia.",MarkkuSaukko,868358498,0,fi,"&quot;This is a conscious risk, after all&quot; - Wato Kuate returns to RoPS league staff https://t.co/x5zga3yyos Now should act."
#NAME?,MarkkuSaukko,868358498,0,fi,#NAME?
#NAME?,MarkkuSaukko,868358498,0,eu,@MikkoKnuuttila I don&#39;t think ...
"Jos #RoPS kiinnostaa, lukekaa @lapinkansa sivuilta. Linkit ei toimi  #RoPS #Lappari #WatoKuate",MarkkuSaukko,868358498,0,fi,"If #RoPS is interested, check out their @ lapink pages. The links don&#39;t work #RoPS #Lappari #WatoKuate"
Wato Kuat palaa Rovaniemen Palloseuran riveihin https://t.co/0zeLSz1XxF,MarkkuSaukko,868358498,0,fi,Wato Kuat Returns to Rovaniemi Ball Club Ranks https://t.co/0zeLSz1XxF
Illan päälle @lapinkansa kertoo @ropsrovaniemi sopimusuutisia #RoPS #Veikkausliiga,MarkkuSaukko,868358498,0,fi,"Over the evening, @ lapinkansa reports @ropsrovaniemi contract news #RoPS #League League"
We'll Never Die #MUFC_FAMILY,MarkkuSaukko,868358498,1,en,We'll Never Die #MUFC_FAMILY
RT @JuLeppanen: Onpahan ollut mielenkiintoinen pelin alku. #MCIMUFC #Valioliiga,MarkkuSaukko,868358498,0,fi,"RT @JuLeppanen: Well, it was an interesting start to the game. #MCIMUFC #League League"
#mufc on ollut todella hyvä #mcimufc,MarkkuSaukko,868358498,0,fi,#mufc has been really good #mcimufc
RT @CZavros: Reilu puoli vuotta polven kuntoutusta takana. Ainakaan hanskapuolesta motivaatio hommien paiskimiseen ei jää kiinni  Reusch,MarkkuSaukko,868358498,0,fi,"RT @CZavros: Well over half a year of knee rehabilitation. At least on the glove side, the motivation to kick things off is not caught by Reusch"
RT @AnttiJan: Nyt sai @vikidilaati0 seuramme nimikko pelipaidan ja kahvikupit myös @kopikallio :lle. #pesis #simonkiri https://t.co/Vrc1L4n,MarkkuSaukko,868358498,0,fi,RT @AnttiJan: Now we got @ wikidilaati0 our title tag and coffee cups for @kopikallio too. #pesis #simonkiri https://t.co/Vrc1L4n
RT @SimonKiriPesis: Simon Kiri toivottaa hyvää ja rauhallista itsenäisyyspäivää. #SimonKiri #Pohjoinenpuhuri #itsenäisyyspäivä https://t,MarkkuSaukko,868358498,0,fi,RT @SimonKiriPesis: Simon Kiri wishes a happy and peaceful Independence Day. #SimonKiri #Northern Blower #Independence Day https: // t
#NAME?,MarkkuSaukko,868358498,0,fi,#NAME?
#NAME?,MarkkuSaukko,868358498,0,fi,#NAME?
"@HappyAtOT @KooKovanen Niinpä. Young on viimeisiä mohikaaneja De Gean ohella Sir Alexin ajalta. He tietävät, mitä o https://t.co/XH3ONa4WTg",MarkkuSaukko,868358498,0,fi,@HappyAtOT @KooKovanen Yeah. Young is one of the last Mohicans along with De Gea from Sir Alex. They know what o https://t.co/XH3ONa4WTg
#NAME?,MarkkuSaukko,868358498,0,fi,#NAME?
#NAME?,MarkkuSaukko,868358498,0,fi,#NAME?
RT @gr11n1: Rashford on kohtuu kunnossa #Valioliiga #MUNTOT,MarkkuSaukko,868358498,0,fi,RT @ gr11n1: Rashford is reasonably fit #Championship #MUNTOT
#NAME?,MarkkuSaukko,868358498,0,fi,@PPihlanen Straight red ..
RT @KooKovanen: Onkohan Lingard vähentänyt somettamista ja alkanut keskittyä jalkapalloon? Ikuinen nuori lupaus näyttää ajoittain jopa peli,MarkkuSaukko,868358498,0,fi,"RT @KooKovanen: Do you think Lingard has reduced his composure and started focusing on football? From time to time, the promise of a young promise looks like even a game"
"Hienoja uutisia @EetuMuinonen jatkaa @ropsrovaniemi Hienoa #Edu, elintärkeää kokemusta! #RoPS #Veikkausliiga",MarkkuSaukko,868358498,0,fi,"Great news @EetuMuinonen continues @ropsrovaniemi Great #Edu, vital experience! #RoPS #Office League"
"RT @LariSeppinen: @MarkkuSaukko Kiitoksia, mukava kuulla! Unitedin faniksi minua ei ole vielä nykyisen työpestini aikana epäilty ;)",MarkkuSaukko,868358498,0,fi,"RT @LariSeppinen: @MarkkuSaukko Thanks, nice to hear! I am not suspected of being a United fan during my current job job;)"
@LariSeppinen Aivan erinomainen juttu! Ja syvällistä asiantuntemusta. Minustakin tuli Unitedin kannattaja vastoin i https://t.co/kSQ1POhTL4,MarkkuSaukko,868358498,0,fi,"@LariSeppinen That&#39;s a great thing! And in-depth expertise. I, too, became a United supporter, unlike i https://t.co/kSQ1POhTL4"
"RT @JariTervo1: Orpo kerjää hallitukseen suorassa lähetyksessä. Pahalta näyttää.

#yleastudio",MarkkuSaukko,868358498,0,fi,RT @ JariTervo1: Orpo begs the board for live coverage. It looks bad. #yleastudio
"RT @Linnanahde: Katri Kulmuni on varmasti mukava ja fiksu ihminen, mutta johtajan karisma vain puuttuu. Nyt, jos koskaan puolue sitä tarvit",MarkkuSaukko,868358498,0,fi,"RT @Linnanahde: Katri Kulmuni is certainly a nice and smart person, but the director&#39;s charisma is just missing. Now if ever the party needed it"
#Orpo haaveilee halituspaikasta #HallaAho on realisti. #Astudio,MarkkuSaukko,868358498,0,fi,#Orpo dreams of a place of desire #HallaAho is a realist. #Astudio
RT @PPihlanen: Tämä vuosi on ollut melko mielenkiintoinen politiikan tutkijan näkökulmasta,MarkkuSaukko,868358498,0,fi,RT @PPihlanen: This year has been quite interesting for a political scientist
"RT @AnttiMatiasKosk: Suomen lyhytaikaisimmat hallitukset:

Hackzell, 1944, 45 vrk
Castren U., 1944, 58 vrk
Aura, 1970, 63 vrk
Jäätteenm",MarkkuSaukko,868358498,0,fi,"RT @AnttiMatiasKosk: Finland&#39;s Shortest-term Governments: Hackzell, 1944, 45 days Castren U., 1944, 58 days Aura, 1970, 63 days"
@AnttiMatiasKosk Samoin kävi täällä. Kyllä teinit vielä innostuu kunnon poliittisesta draamasta #hallituskriisi #opehommat,MarkkuSaukko,868358498,0,fi,"@AnttiMatiasKosk Similarly visited here. Yes, teens still get excited about a decent political drama #government crisis #opehommat"
RT @hiitolma: @TInnanen @MarkkuSaukko Sakun kannattais heittää vielä toinen Lapin keikka,MarkkuSaukko,868358498,0,fi,RT @hiitolma: @TInnanen @MarkkuSaukko Saku should give another gig to Lapland
"RT @TInnanen: Maximo Tolonen siirtyy ensi kaudeksi IFK Mariehamnin riveihin. Tolonen kuuluu Saku Ylätuvan ohella lupauksiin, joiden olisi p",MarkkuSaukko,868358498,0,fi,"RT @TInnanen: Maximo Tolonen moves to IFK Mariehamn next season. In addition to Saku Ylätuva, Tolonen is one of the promises that p"
RT @hiitolma:  https://t.co/nQ1hUzpXbA,MarkkuSaukko,868358498,0,und,RT @hiitolma: https://t.co/nQ1hUzpXbA
RT @KanervaJP: Ranskan tv-kimara käy läpi myös Turkin liigan avainkohdat. Otan maljan Johannes Salmisen ja Lefa Salmenin muistoksi. #Konsta,MarkkuSaukko,868358498,0,fi,RT @KanervaJP: The French TV glitter also goes through the key points of the Turkish League. I take the cup in memory of Johannes Salminen and Lefa Salmen. #Konsta
RT @leevieemeli: Vertailuna Suomen mahdollisuuksiin voittaa vieraissa Tanska tai Venäjä EM-kisoissa - Suomi on 2000-luvulla yhden kerran vo,MarkkuSaukko,868358498,0,fi,RT @leevieemeli: Comparing Finland&#39;s chances of winning Denmark or Russia at the European Championships - Finland is once in the 21st century
RT @JuLeppanen: Mystinen operaatio: Pekka Haavisto yritti junailla Isis-lapset salaa Suomeen  kiistää painostaneensa virkamiestä https:/,MarkkuSaukko,868358498,0,fi,RT @JuLeppanen: Mystical operation: Pekka Haavisto secretly tried to train Isis children to Finland to deny having pressured an official https: /
RT @ViliKorhonen: Tuli käytyä Erja Lyytisen blues joulu konsertissa. Oli aivan loistava. Tauolla tuli hankittua hänen fani paita ja sitten,MarkkuSaukko,868358498,1,fi,RT @ViliKorhonen: There was Erja Lyytinen&#39;s blues Christmas concert. It was absolutely great. During the break he got his fan shirt and then
"RT @UusiauttiKari: @MarkkuSaukko Tiukkaa on, mutta niinhän se urheilumaailmassa tuppaa olemaan. Tsemppiä joka tapauksessa @ropsrovaniemi #v",MarkkuSaukko,868358498,0,fi,"RT @UusiauttiKari: @MarkkuSaukko It&#39;s tight, but that&#39;s how it is in the sports world. Anyway @ropsrovaniemi #v"
RoPS tiukalle talouskuurille - ensi vuoden budjetti vielä alijäämäinen https://t.co/Ts8PEKQEnB #maksumuuri,MarkkuSaukko,868358498,0,fi,RoPS for austerity - next year&#39;s budget still in deficit https://t.co/Ts8PEKQEnB #pay wall
FC Santa Clausin Leo Auttille SM-kultaa taitokisoissa https://t.co/LMPEcn7G0z #maksumuuri,MarkkuSaukko,868358498,0,fi,FC Santa Claus&#39;s Leo Autt wins SM gold at the skill competition https://t.co/LMPEcn7G0z #pay wall
#NAME?,MarkkuSaukko,868358498,1,hu,"@leotapio @JohannaNordling True, of course."
#NAME?,MarkkuSaukko,868358498,0,fi,#NAME?
#NAME?,MarkkuSaukko,868358498,2,fi,#NAME?
Jossakin vaiheessa iltaa @lapinkansa netti juttua @ropsrovaniemi syyskokous. @RistoNiva kertoo seuran taloustilante https://t.co/7nnEWxWjMJ,MarkkuSaukko,868358498,0,fi,"At some point, @lapinka&#39;s webcast @ropsrovaniemi&#39;s autumn meeting. @RistoNiva tells about the club&#39;s financial situation https://t.co/7nnEWxWjMJ"
Kyllä tämä kelpaa #lohko #huuhkajat,MarkkuSaukko,868358498,1,fi,"Yes, this is a valid #block #hookers"
"RT @TInnanen: A-lohko olisi ollut lopulta houkuttelevampi Suomelle, mutta kiintoisa ja kova haaste odottaa B-lohkossa, kun Huuhkajia vastaa",MarkkuSaukko,868358498,0,fi,"RT @TInnanen: Block A would have been more attractive to Finland in the end, but the exciting and tough challenge awaits in Block B when the Huuhkaja responds"
RT @KooKovanen: Suomen pelaaminen vieraskentällä kisoihin menemisestä huolimatta ei ole juuri vakuuttanut. Sen takia tuo A-lohko olisi ollu,MarkkuSaukko,868358498,0,fi,"RT @KooKovanen: Playing away from Finland despite going to the races hasn&#39;t convinced me much. Therefore, that A-block would have been"
#City on kyllä nyt aika kaukana kannusta. Toki on vasta marraskuu #valioliiga,MarkkuSaukko,868358498,0,fi,"#City is now pretty far from the spur. Sure, it&#39;s only November #Championship"
Luukku 12: Heidi Lindström on voittanut urallaan HJK:ssa peräti kuusi Suomen mestaruutta. Hän on yksi viidestä seur https://t.co/6DqltUjU9c,hjkhelsinki,269368903,0,fi,Luke 12: Heidi Lindström has won as many as six Finnish championships during her career at HJK. He is one of five clubs https://t.co/6DqltUjU9c
RT @markuskokko: I had an honour to host Finlands @hjkhelsinki Japanese soccer icon Atomu Tanaka tonight at @FinEmbTokyos diplomatic #sau,hjkhelsinki,269368903,0,en,Luukku 12: Heidi Lindström on voittanut urallaan HJK:ssa peräti kuusi Suomen mestaruutta. Hän on yksi viidestä seur https://t.co/6DqltUjU9c
"BarbaricAdventCalendar / Day #11. #Huuhkajat

Most Successful Move of the Year 2019:",barbaricfooty,224619952,0,en,"BarbaricAdventCalendar / Day #11. #Huuhkajat

Most Successful Move of the Year 2019:"
"kirnehnamle No idea, but I guess He must be leaving. I vaguely remember there being some interest from the Czech League at some point.",barbaricfooty,224619952,0,en,"kirnehnamle No idea, but I guess He must be leaving. I vaguely remember there being some interest from the Czech League at some point."
